LONGITUDE,LATITUDE,INSPECTIONDATE,SERVICEORDERSTATUS,STREETADDRESS,ZIPCODE,WARD
-76.99976587,38.96104862,2020-03-11T11:28:00.000Z,Closed,539 OGLETHORPE STREET NE,20011,4
-77.01474241,38.94991005,,Open,214 EMERSON STREET NW,20011,4
-77.01916364,38.91027428,2020-03-16T08:56:09.000Z,Closed,1516 5TH STREET NW,20001,6
-77.06350009,38.91028202,,Open,3142 Q STREET NW,20007,2
-77.04266034,38.91760833,,Open,1828 CALIFORNIA STREET NW,20009,1
-77.04125863,38.92478982,,Open,1732 LANIER PLACE NW,20009,1
-77.04351888,38.92299689,2020-02-24T09:04:00.000Z,Closed,1814 CALVERT STREET NW,20009,1
-77.02243416,38.90724545,,Open,700 - 799 BLOCK OF N STREET NW,20001,NULL
-77.02871053,38.93675796,2020-02-21T13:13:00.000Z,Closed,1044 QUEBEC PLACE NW,20010,4
-77.04440863,38.9247684,2020-02-24T09:05:00.000Z,Closed,2727 ADAMS MILL ROAD NW,20009,1
-77.02336738,38.91577815,2020-03-03T14:21:00.000Z,Closed,809 T STREET NW,20001,1
-77.03831848,38.93185199,2020-03-03T11:25:00.000Z,Closed,3221 MOUNT PLEASANT STREET NW,20010,1
-77.029425,38.92793937,2020-03-03T08:54:00.000Z,Closed,3007 13TH STREET NW,20009,1
-77.03043257,38.91541151,2020-02-27T00:15:00.000Z,Closed,1314 T STREET NW,20009,1
-76.9997338,38.96072234,2020-02-26T13:46:00.000Z,Closed,524 RIGGS ROAD NE,20011,4
-77.00119637,38.88618649,2020-03-04T08:50:00.000Z,Closed,320 C STREET SE,20003,6
-77.0718459,38.91878646,2020-02-25T08:42:00.000Z,Closed,2202 HALL PLACE NW,20007,3
-76.98343268,38.88071561,2020-02-24T08:38:00.000Z,Closed,706 15TH STREET SE,20003,6
-77.06314853,38.93852267,2020-02-25T08:44:00.000Z,Closed,3104 RODMAN STREET NW,20008,3
-77.07545408,38.96417815,2020-02-24T15:31:00.000Z,Closed,5532 CONNECTICUT AVENUE NW,20015,3
-77.01831301,38.95805915,2020-02-26T10:44:00.000Z,Closed,403 MISSOURI AVENUE NW,20011,4
-76.95480654,38.89477145,2020-03-04T08:55:00.000Z,Closed,36TH STREET NE AND DIX STREET NE,20019,7
-76.95517652,38.89576317,2020-02-28T09:23:00.000Z,Closed,3451 BENNING ROAD NE,20019,7
-77.01906551,38.94904526,2020-03-10T08:27:00.000Z,Closed,450 DELAFIELD PLACE NW,20011,4
-77.07386876,38.936308,2020-03-02T08:07:00.000Z,Closed,3401 38TH STREET NW,20016,3
-77.03520588,38.93515064,,Open,3536 CENTER STREET NW,20010,1
-77.00407941,38.91716968,2020-03-10T12:00:17.000Z,Closed,168 U STREET NE,20002,5
-76.98410248,38.9201907,2020-03-05T15:07:00.000Z,Closed,1348 ADAMS STREET NE,20018,5
-77.00806378,38.91680158,2020-03-10T11:39:04.000Z,Closed,23 U STREET NE,20002,5
-76.98101729,38.88445409,,Open,337 17TH STREET SE,20003,6
-76.99992221,38.96104628,,Open,533 OGLETHORPE STREET NE,20011,4
-77.0199245,38.92969503,,Open,3112 WARDER STREET NW,20010,1
-77.01022977,38.91537683,,Open,32 T STREET NW,20001,5
-77.02205117,38.93600515,2020-02-25T10:16:00.000Z,Closed,728 QUEBEC PLACE NW,20010,1
-77.05334521,38.92821539,2020-03-12T20:47:57.000Z,Closed,2331 CATHEDRAL AVENUE NW,20008,3
-76.9548054,38.89529799,2020-03-04T08:56:00.000Z,Closed,36TH STREET NE AND EADS STREET NE,20019,7
-77.02739806,38.90945513,2020-03-10T10:10:00.000Z,Closed,1426 11TH STREET NW,20001,2
-77.04110346,38.91469118,2020-03-13T11:20:16.000Z,Closed,1756 SWANN STREET NW,20009,2
-76.98870976,38.84443511,,Open,1249 ALABAMA AVENUE SE,20032,8
-77.01239632,38.91437282,2020-03-09T12:20:07.000Z,Closed,1806 1ST STREET NW,20001,5
-76.9587639,38.89373941,2020-03-10T09:01:00.000Z,Closed,3334 CLAY STREET NE,20019,7
-77.00615462,38.84086905,2020-03-05T11:50:14.000Z,Closed,131 RALEIGH STREET SE,20032,8
-76.95456442,38.89520649,2020-03-09T09:20:00.000Z,Closed,417 36TH STREET NE,20019,7
-77.01641838,38.94984208,2020-02-21T11:05:00.000Z,Closed,314 EMERSON STREET NW,20011,4
-76.98339193,38.90424818,2020-02-25T07:40:00.000Z,Closed,1425 STAPLES STREET NE,20002,5
-77.04401648,38.91364461,2020-03-10T11:18:00.000Z,Closed,1735 FRASER COURT NW,20009,2
-77.03572679,38.92672951,2020-03-12T09:06:00.000Z,Closed,1504 COLUMBIA ROAD NW,20009,1
-77.01145876,38.91427446,2020-03-09T12:31:30.000Z,Closed,73 S STREET NW,20001,5
-77.04112771,38.9056716,2020-03-11T10:31:00.000Z,Closed,M STREET NW AND CONNECTICUT AVENUE NW,20036,2
-77.01052148,38.90743892,2020-02-19T10:15:32.000Z,Closed,29 N STREET NW,20001,5
-77.0207484,38.94154404,,Open,4120 NEW HAMPSHIRE AVENUE NW,20011,4
-77.06307437,38.90827988,2020-03-13T11:30:00.000Z,Closed,3146 1/2 O STREET NW,20007,2
-76.98995628,38.89909281,2020-03-16T08:52:58.000Z,Closed,1200 G STREET NE,20002,6
-77.03303607,38.96342447,2020-03-06T10:27:00.000Z,Closed,1385 PEABODY STREET NW,20011,4
-77.02523406,38.95021454,,Open,4911 9TH STREET NW,20011,4
-76.99724787,38.88445244,2020-03-12T07:49:00.000Z,Closed,632 D STREET SE,20003,6
-76.9935374,38.87945868,2020-02-28T08:21:00.000Z,Closed,900 1/2 I STREET SE,20003,6
-77.04214842,38.92044803,2020-03-09T22:16:00.000Z,Closed,1800 BELMONT ROAD NW,20009,1
-77.02920261,38.96021567,2020-02-28T11:36:00.000Z,Closed,5817 COLORADO AVENUE NW,20011,4
-76.98302482,38.89564253,2020-03-16T08:46:31.000Z,Closed,1512 ISHERWOOD STREET NE,20002,6
-77.02162671,38.90708382,2020-03-16T08:47:50.000Z,Closed,1211 7TH STREET NW,20001,6
-77.02951352,38.93478432,,Open,3605 13TH STREET NW,20010,1
-77.01594382,38.94126077,,Open,301 TAYLOR STREET NW,20011,4
-77.03078769,38.91187582,2020-03-10T10:15:00.000Z,Closed,1300 - 1399 BLOCK OF CORCORAN STREET NW,20009,2
-77.03304127,38.94102567,2020-02-20T13:43:24.000Z,Closed,4102 14TH STREET NW,20011,4
-77.02646979,38.93956332,2020-02-25T13:49:00.000Z,Closed,938 SHEPHERD STREET NW,20011,4
-77.02678118,38.94557168,,Open,4516 GEORGIA AVENUE NW,20011,4
-77.02417015,38.92428582,2020-03-03T15:30:00.000Z,Closed,809 EUCLID STREET NW,20001,1
-77.02426777,38.9247826,2020-03-03T15:35:00.000Z,Closed,750 FAIRMONT STREET NW,20001,1
-76.99049638,38.89641278,2020-03-16T08:58:19.000Z,Closed,506 12TH STREET NE,20002,6
-77.03140013,38.94163148,2020-03-10T11:45:00.000Z,Closed,1350 UPSHUR STREET NW,20011,4
-77.02727015,38.93887913,2020-03-03T00:33:00.000Z,Closed,965 RANDOLPH STREET NW,20011,4
-77.03135517,38.89501014,2020-03-11T09:13:00.000Z,Closed,1350 PENNSYLVANIA AVENUE NW,20004,2
-76.98588371,38.90927174,2020-03-03T08:15:00.000Z,Closed,1706 MONTELLO AVENUE NE,20002,5
-76.98885617,38.93959947,2020-03-11T07:58:00.000Z,Closed,1227 MICHIGAN AVENUE NE,20017,5
-76.9587639,38.89373941,,Open,3334 CLAY STREET NE,20019,7
-76.99668228,38.89009789,2020-03-16T08:33:43.000Z,Closed,646 EAST CAPITOL STREET NE,20003,6
-77.01598699,38.95787193,2020-03-13T10:48:00.000Z,Closed,5601 3RD STREET NW,20011,4
-77.03533652,38.91204083,2020-03-13T12:56:42.000Z,Closed,1517 CORCORAN STREET NW,20009,2
-77.01777874,38.95819624,2020-03-06T10:35:00.000Z,Closed,340 MADISON STREET NW,20011,4
-76.98099743,38.88891386,2020-03-12T07:47:00.000Z,Closed,33 17TH STREET SE,20003,6
-77.03993884,38.91998272,2020-03-13T09:38:00.000Z,Closed,2254 ONTARIO ROAD NW,20009,1
-76.98405712,38.91983576,2020-02-25T07:35:00.000Z,Closed,1367 ADAMS STREET NE,20018,5
-76.98966913,38.88146799,2020-02-24T08:32:00.000Z,Closed,1216 G STREET SE,20003,6
-77.00256723,38.91386097,2020-02-27T08:19:00.000Z,Closed,227 S STREET NE,20002,5
-77.02382428,38.95664962,2020-02-28T11:40:00.000Z,Closed,5507 8TH STREET NW,20011,4
-77.03047931,38.91900879,2020-02-26T14:21:00.000Z,Closed,1316 W STREET NW,20009,1
-76.99375832,38.90077089,2020-02-26T14:34:00.000Z,Closed,800 - 899 BLOCK OF 9TH STREET NE,20002,6
-77.02617788,38.95470684,2020-02-20T10:45:59.000Z,Closed,5317 ILLINOIS AVENUE NW,20011,4
-76.98227187,38.8547469,,Open,2426 15TH PLACE SE,20020,8
-77.00119637,38.88618649,2020-03-09T09:22:00.000Z,Closed,320 C STREET SE,20003,6
-76.99809517,38.96079376,2020-02-19T13:53:00.000Z,Closed,637 OGLETHORPE STREET NE,20011,4
-77.01499373,38.94198462,2020-03-05T09:57:00.000Z,Closed,228 UPSHUR STREET NW,20011,4
-77.02454883,38.90943694,2020-03-02T10:25:00.000Z,Closed,912 P STREET NW,20001,2
-77.0580162,38.93585941,,Open,3505 CONNECTICUT AVENUE NW,20008,3
-77.01869111,38.9312661,2020-02-24T10:11:00.000Z,Closed,3228 PARK PLACE NW,20010,1
-77.03180099,38.93367596,2020-03-03T10:30:11.000Z,Closed,1356 OAK STREET NW,20010,1
-77.03452557,38.95602304,2020-02-26T23:53:00.000Z,Closed,1410 KENNEDY STREET NW,20011,4
-76.9765292,38.86971806,,Open,1920 R STREET SE,20020,8
-77.05770252,38.93391477,,Open,3318 CONNECTICUT AVENUE NW,20008,3
-77.01930602,38.94943447,2020-03-06T11:49:00.000Z,Closed,459 DELAFIELD PLACE NW,20011,4
-77.02325357,38.91577863,2020-03-03T08:33:00.000Z,Closed,805 T STREET NW,20001,1
-77.01801751,38.9406334,2020-03-03T09:50:00.000Z,Closed,4018 ILLINOIS AVENUE NW,20011,4
-76.9840338,38.89629245,2020-03-16T08:53:58.000Z,Closed,1420 E STREET NE,20002,6
-76.95456442,38.89520649,2020-03-06T09:13:00.000Z,Closed,417 36TH STREET NE,20019,7
-77.02608787,38.95465074,2020-03-05T10:35:00.000Z,Closed,5313 ILLINOIS AVENUE NW,20011,4
-77.07937942,38.94948874,2020-02-25T08:43:00.000Z,Closed,4000 BRANDYWINE STREET NW,20016,3
-77.019466,38.90875804,2020-03-16T08:59:04.000Z,Closed,509 O STREET NW,20001,6
-77.03304446,38.96434124,2020-03-05T11:05:00.000Z,Closed,6103 14TH STREET NW,20011,4
-77.02423011,38.9242486,2020-03-03T15:27:00.000Z,Closed,811 EUCLID STREET NW,20001,1
-76.95457273,38.89463653,2020-03-12T09:04:57.000Z,Closed,337 36TH STREET NE,20019,7
-76.95457853,38.89459248,2020-03-04T09:22:00.000Z,Closed,335 36TH STREET NE,20019,7
-77.01070122,38.90741594,2020-03-11T11:50:42.000Z,Closed,35 N STREET NW,20001,5
-76.91874282,38.89967413,2020-03-10T13:28:00.000Z,Closed,714 57TH PLACE NE,20019,7
-77.02432039,38.92420372,2020-03-03T15:31:00.000Z,Closed,821 EUCLID STREET NW,20001,1
-76.97658374,38.90542981,2020-02-25T07:33:00.000Z,Closed,1845 M STREET NE,20002,5
-77.02626757,38.95484555,2020-03-13T10:30:00.000Z,Closed,5323 ILLINOIS AVENUE NW,20011,4
-76.9882946,38.84231781,2020-02-21T12:13:50.000Z,Closed,3324 13TH STREET SE,20032,8
-77.02474409,38.96476938,2020-03-10T10:16:00.000Z,Closed,804 RITTENHOUSE STREET NW,20011,4
-76.97881637,38.93484215,2020-03-11T07:57:00.000Z,Closed,1819 OTIS STREET NE,20018,5
-76.98992752,38.91255687,2020-03-09T08:06:00.000Z,Closed,958 MOUNT OLIVET ROAD NE,20002,5
-77.01021783,38.82885535,,Open,141 CHESAPEAKE STREET SW,20032,8
-76.93439979,38.87946521,2020-02-26T15:44:00.000Z,Closed,4632 HANNA PLACE SE,20019,7
-77.02631264,38.96067695,2020-02-28T11:10:00.000Z,Closed,903 MISSOURI AVENUE NW,20011,4
-77.02298329,38.9544143,2020-02-28T10:40:00.000Z,Closed,713 INGRAHAM STREET NW,20011,4
-77.01870407,38.90899815,2020-02-28T08:14:00.000Z,Closed,1409 5TH STREET NW,20001,6
-77.00079414,38.960244,2020-02-28T12:25:00.000Z,Closed,509 NICHOLSON STREET NE,20011,4
-76.95750676,38.89564222,2020-03-04T08:57:00.000Z,Closed,34TH STREET NE AND EADS STREET NE,20019,7
-77.02358021,38.88325757,,Open,500 L'ENFANT PLAZA SW,20024,6
-77.01812759,38.87952285,,Open,401 I STREET SW,20024,6
-77.01030783,38.86748164,,Open,1824 HALF STREET SW,20024,6
-77.02820551,38.927884,2020-03-03T10:02:14.000Z,Closed,1119 COLUMBIA ROAD NW,20009,1
-76.98679763,38.86775142,2020-02-28T10:01:40.000Z,Closed,1302 T STREET SE,20020,8
-77.04040625,38.92229382,2020-03-03T15:20:00.000Z,Closed,2462 ONTARIO ROAD NW,20009,1
-77.01567589,38.94294031,2020-02-21T09:57:00.000Z,Closed,4226 3RD STREET NW,20011,4
-77.01605873,38.94237922,2020-02-26T10:21:00.000Z,Closed,315 UPSHUR STREET NW,20011,4
-77.03976465,38.91965929,2020-03-03T15:22:00.000Z,Closed,2238 ONTARIO ROAD NW,20009,1
-77.00702797,38.90061293,2020-03-16T08:57:48.000Z,Closed,810 1ST STREET NE,20002,6
-77.0154587,38.91006314,2020-02-28T11:19:05.000Z,Closed,1504 3RD STREET NW,20001,5
-77.01457444,38.94991502,2020-03-04T14:50:00.000Z,Closed,208 EMERSON STREET NW,20011,4
-77.02502869,38.96396371,2020-02-28T11:16:00.000Z,Closed,815 QUACKENBOS STREET NW,20011,4
-76.98343711,38.88198021,2020-02-26T14:32:00.000Z,Closed,600 KENTUCKY AVENUE SE,20003,6
-77.08671069,38.95518965,2020-02-24T15:22:00.000Z,Closed,4408 FARADAY PLACE NW,20016,3
-77.00639989,38.94788304,2020-02-25T07:39:00.000Z,Closed,4710 FORT TOTTEN DRIVE NE,20011,5
-77.0027434,38.91353711,2020-02-21T11:25:17.000Z,Closed,220 RANDOLPH PLACE NE,20002,5
-77.0246684,38.90945052,2020-02-21T10:30:00.000Z,Closed,916 P STREET NW,20001,2
-76.98869986,38.89968419,2020-02-28T08:18:00.000Z,Closed,1250 LINDEN PLACE NE,20002,6
-77.00751514,38.91794288,2020-02-21T13:00:18.000Z,Closed,39 V STREET NE,20002,5
-77.02102232,38.94221205,2020-03-04T10:35:00.000Z,Closed,619 UPSHUR STREET NW,20011,4
-77.03996109,38.92861655,2020-02-25T11:20:00.000Z,Closed,1720 IRVING STREET NW,20010,1
-76.98452051,38.90469037,2020-02-27T08:22:00.000Z,Closed,1422 ORREN STREET NE,20002,5
-77.03335573,38.93368859,2020-03-03T10:14:39.000Z,Closed,1413 MERIDIAN PLACE NW,20010,1
-76.97964086,38.89627519,,Open,1730 E STREET NE,20002,6
-77.02944854,38.95812867,2020-02-26T11:02:00.000Z,Closed,1216 MADISON STREET NW,20011,4
-77.00135206,38.89076446,2020-03-16T08:56:48.000Z,Closed,317 A STREET NE,20002,6
-77.02624078,38.93974822,2020-03-02T10:20:00.000Z,Closed,900  - 999 BLOCK OF SHEPHERD STREET NW,20011,4
-76.98343268,38.88071561,2020-02-28T08:15:00.000Z,Closed,706 15TH STREET SE,20003,6
-76.98719859,38.89687757,2020-02-24T08:33:00.000Z,Closed,1324 EMERALD STREET NE,20002,6
-77.01242714,38.91389934,2020-02-28T12:08:44.000Z,Closed,1738 1ST STREET NW,20001,5
-77.02844662,38.91536336,2020-03-03T15:23:00.000Z,Closed,1206 T STREET NW,20009,1
-76.95725602,38.89298046,2020-02-24T15:28:00.000Z,Closed,229 34TH STREET NE,20019,7
-77.03537153,38.96356423,2020-02-20T23:44:00.000Z,Closed,1444 ROCK CREEK FORD ROAD NW,20011,4
-76.97643086,38.89532771,2020-02-26T15:40:00.000Z,Closed,416 20TH STREET NE,20002,7
-76.99129591,38.9277816,2020-03-09T08:18:00.000Z,Closed,1022 HAMLIN STREET NE,20017,5
-77.02422044,38.9158214,2020-03-13T09:11:00.000Z,Closed,1904 9TH STREET NW,20001,1
-76.99288221,38.89215812,2020-03-16T08:48:28.000Z,Closed,928 CONSTITUTION AVENUE NE,20002,6
-77.02473665,38.90912332,2020-02-26T10:20:00.000Z,Closed,1415 COLUMBIA STREET NW,20001,2
-76.98227187,38.8547469,,Open,2426 15TH PLACE SE,20020,8
-77.02741031,38.91131581,2020-03-11T09:50:00.000Z,Closed,1101 Q STREET NW,20009,2
-77.0061602,38.8334877,2020-03-06T00:25:00.000Z,Closed,3831 1ST STREET SE,20032,8
-77.00588778,38.83305104,2020-03-06T00:25:00.000Z,Closed,MISSISSIPPI AVENUE SE AND 1ST STREET SE,20032,8
-77.0061602,38.8334877,2020-03-06T00:25:00.000Z,Closed,3831 1ST STREET SE,20032,8
-77.03171714,38.9336704,2020-03-05T10:19:21.000Z,Closed,1354 OAK STREET NW,20010,1
-77.02677726,38.91395314,2020-03-16T09:00:51.000Z,Closed,1749 11TH STREET NW,20001,6
-77.07629839,38.96528454,2020-03-04T12:27:23.000Z,Closed,5612 CONNECTICUT AVENUE NW,20015,3
-77.07629839,38.96528454,,Open,5612 CONNECTICUT AVENUE NW,20015,3
-76.97231935,38.87308322,,Open,2330 NICHOLSON STREET SE,20020,7
-77.02300012,38.93936389,,Open,3921 8TH STREET NW,20011,4
-76.98024514,38.90626934,,Open,1231 16TH STREET NE,20002,5
-76.99693262,38.8797833,2020-03-12T07:48:00.000Z,Closed,643 1/2 I STREET SE,20003,6
-76.99346443,38.93384883,,Open,900 NEWTON STREET NE,20017,5
-77.0154587,38.91006314,2020-02-28T11:21:28.000Z,Closed,1504 3RD STREET NW,20001,5
-77.02791599,38.91685131,2020-03-10T11:24:00.000Z,Closed,1118 U STREET NW,20009,1
-76.98489678,38.86731347,,Open,1906 14TH STREET SE,20020,8
-76.92529911,38.90198177,2020-03-10T09:02:00.000Z,Closed,5200 JAY STREET NE,20019,7
-77.03235463,38.91211376,2020-02-26T11:14:00.000Z,Closed,1622 14TH STREET NW,20009,2
-76.99030974,38.84384096,2020-03-05T12:08:25.000Z,Closed,3212 12TH STREET SE,20032,8
-77.00838078,38.91792895,2020-03-11T11:03:52.000Z,Closed,15 V STREET NE,20002,5
-77.02432107,38.9427829,2020-03-04T11:22:00.000Z,Closed,828 VARNUM STREET NW,20011,4
-77.03000513,38.93706888,2020-03-04T11:42:00.000Z,Closed,3708 13TH STREET NW,20010,4
-76.98043323,38.90273189,2020-03-11T07:48:00.000Z,Closed,1628 K STREET NE,20002,5
-77.00707647,38.91535445,2020-03-11T07:59:00.000Z,Closed,49 T STREET NE,20002,5
-76.9835343,38.85383633,2020-03-03T08:37:00.000Z,Closed,3032 STANTON ROAD SE,20020,8
-77.01631092,38.94302319,2020-02-27T00:38:00.000Z,Closed,316 VARNUM STREET NW,20011,4
-77.09702964,38.95021077,2020-02-24T08:08:00.000Z,Closed,4610 49TH STREET NW,20016,3
-77.04508533,38.91362465,2020-03-05T10:25:00.000Z,Closed,1724 20TH STREET NW,20009,2
-76.98377219,38.8538951,,Open,3026 STANTON ROAD SE,20020,8
-76.99602597,38.94152141,2020-03-09T08:16:00.000Z,Closed,4351 VARNUM PLACE NE,20017,5
-77.02458917,38.91574232,2020-03-13T09:33:00.000Z,Closed,913 T STREET NW,20001,1
-76.99120034,38.89666381,2020-03-16T08:44:52.000Z,Closed,1105 MARYLAND AVENUE NE,20002,6
-77.04250455,38.91469671,2020-03-12T00:53:00.000Z,Closed,1824 SWANN STREET NW,20009,2
-77.03469596,38.9659618,2020-02-26T23:14:00.000Z,Closed,1436 SHERIDAN STREET NW,20011,4
-77.02103685,38.94647216,,Open,545 BUCHANAN STREET NW,20011,4
-76.98027823,38.89626106,,Open,1700 E STREET NE,20002,6
-76.98480465,38.868694,2020-03-05T08:21:00.000Z,Closed,1405 RIDGE PLACE SE,20020,8
-77.0022961,38.91238676,2020-03-09T08:10:00.000Z,Closed,239 R STREET NE,20002,5
-77.00800844,38.91284584,2020-03-11T11:54:19.000Z,Closed,18 R STREET NE,20002,5
-76.9818214,38.89593647,2020-02-25T08:13:00.000Z,Closed,1609 E STREET NE,20002,6
-77.02682344,38.91716551,2020-03-03T15:36:00.000Z,Closed,2001 11TH STREET NW,20001,1
-77.05368733,38.90087519,2020-02-26T11:36:21.000Z,Closed,2503 I STREET NW,20037,2
-77.01433662,38.91351627,2020-03-09T11:50:57.000Z,Closed,1708 2ND STREET NW,20001,5
-76.98456341,38.86843155,2020-03-04T10:12:35.000Z,Closed,1410 S STREET SE,20020,8
-77.01769048,38.94981812,2020-03-02T11:00:00.000Z,Closed,400 EMERSON STREET NW,20011,4
-76.98211205,38.9012892,2020-03-05T15:09:00.000Z,Closed,845 BLADENSBURG ROAD NE,20002,5
-76.95505144,38.89412712,2020-02-24T15:25:00.000Z,Closed,314 36TH STREET NE,20019,7
-76.98598016,38.90838182,2020-03-03T08:23:00.000Z,Closed,1659 MONTELLO AVENUE NE,20002,5
-77.04213646,38.90683761,2020-03-10T11:56:00.000Z,Closed,1228 CONNECTICUT AVENUE NW,20036,2
-77.02849496,38.90705829,2020-03-04T13:53:06.000Z,Closed,1200 N STREET NW,20005,2
-77.02396775,38.92528974,2020-02-18T08:27:00.000Z,Closed,739 FAIRMONT STREET NW,20001,1
-76.9965581,38.92666961,2020-02-27T08:16:00.000Z,Closed,650 GIRARD STREET NE,20017,5
-77.02149399,38.96746547,2020-03-03T10:21:00.000Z,Closed,605 TUCKERMAN STREET NW,20011,4
-77.04202961,38.9139219,,Open,1804 S STREET NW,20009,2
-77.00937211,38.92146167,,Open,2400 NORTH CAPITOL STREET NW,20002,5
-77.03750869,38.92454498,2020-03-13T09:36:00.000Z,Closed,1620 FULLER STREET NW,20009,1
-77.06618948,38.90610849,2020-03-11T11:05:00.000Z,Closed,3301 PROSPECT STREET NW,20007,2
-76.98590453,38.86868846,2020-02-21T10:41:18.000Z,Closed,1335 RIDGE PLACE SE,20020,8
-77.0222612,38.93450081,2020-03-05T10:18:06.000Z,Closed,700 OTIS PLACE NW,20010,1
-77.04977442,38.90340602,2020-03-14T00:20:00.000Z,Closed,1 WASHINGTON CIRCLE NW,20037,2
-77.04911201,38.90328271,2020-03-14T00:00:00.000Z,Closed,1009 NEW HAMPSHIRE AVENUE NW,20037,2
-77.03279779,38.96338734,2020-03-11T10:50:00.000Z,Closed,1371 PEABODY STREET NW,20011,4
-77.0485807,38.90336085,2020-03-11T11:52:00.000Z,Closed,1099 22ND STREET NW,20037,2
-77.0176494,38.95819617,2020-03-06T10:35:00.000Z,Closed,336 MADISON STREET NW,20011,4
-77.0324279,38.96345942,2020-03-11T10:47:00.000Z,Closed,1363 PEABODY STREET NW,20011,4
-76.98793215,38.89592663,,Open,1307 E STREET NE,20002,6
-77.03926369,38.92335008,2020-03-03T15:19:00.000Z,Closed,1705 EUCLID STREET NW,20009,1
-77.03029858,38.89015455,,Open,1300 MADISON DRIVE NW,20004,2
-77.01419541,38.87315103,,Open,215 O STREET SW,20024,6
-77.00109859,38.87583459,,Open,1201 4TH STREET SE,20003,6
-77.03612376,38.91173268,2020-02-28T10:20:00.000Z,Closed,1611 16TH STREET NW,20009,2
-77.01367674,38.91352643,2020-03-04T10:05:30.000Z,Closed,153 RANDOLPH PLACE NW,20001,5
-76.98452011,38.86774538,,Open,1404 T STREET SE,20020,8
-77.03098782,38.91577548,,Open,1337 T STREET NW,20009,1
-77.02728014,38.95264118,2020-03-06T09:20:00.000Z,Closed,5121 GEORGIA AVENUE NW,20011,4
-77.04731679,38.91724945,2020-02-26T13:11:02.000Z,Closed,2016 CONNECTICUT AVENUE NW,20008,2
-77.04230246,38.93168648,2020-02-21T08:28:00.000Z,Closed,1825 LAMONT STREET NW,20010,1
-77.03386346,38.92717139,2020-02-24T11:49:20.000Z,Closed,1438 COLUMBIA ROAD NW,20009,1
-77.03944963,38.90134817,2020-02-25T11:20:00.000Z,Closed,I STREET NW AND 17TH STREET NW,20006,2
-76.93248457,38.87716914,2020-02-28T09:21:00.000Z,Closed,1163 46TH PLACE SE,20019,7
-76.99051935,38.90311374,2020-02-21T14:41:00.000Z,Closed,1130 FLORIDA AVENUE NE,20002,5
-77.02321606,38.95284564,2020-02-21T00:15:00.000Z,Closed,732 HAMILTON STREET NW,20011,4
-77.07626133,38.96504873,2020-02-25T08:43:00.000Z,Closed,3811 MCKINLEY STREET NW,20015,3
-77.0104587,38.91023107,2020-02-28T10:48:35.000Z,Closed,38 BATES STREET NW,20001,5
-77.03939304,38.9120189,2020-03-02T10:43:00.000Z,Closed,1721 CORCORAN STREET NW,20009,2
-77.02863187,38.90546396,2020-03-02T11:38:00.000Z,Closed,1208 M STREET NW,20005,2
-77.012351,38.9529199,2020-02-24T10:02:00.000Z,Closed,5120 NEW HAMPSHIRE AVENUE NW,20011,4
-76.98452051,38.90469037,2020-02-25T15:20:00.000Z,Closed,1422 ORREN STREET NE,20002,5
